-0.7762856068420123,0.890339125857366,-0.9943367048578767,-1.0,0.8907136151182758,0.4629862541817098,-0.9048229916360866
-0.9412255727602042,1.0,-0.9619198147237719,-0.90779497916079,0.8056708046837235,-0.9709330132539812,-0.8385116988972596
-0.9184875638769074,0.8663416057994675,-0.9403879345557051,-0.9777241601861371,1.0,-0.913666431558383,-0.9786679807322579
-1.0,1.0,-1.0,-1.0,0.9369072355379736,-0.9795221351909087,-1.0
-0.9416336907557868,0.917271552896273,-1.0,-1.0,0.8814505860473358,-1.0,-0.9549305594969443
-1.0,0.849666825300894,-0.9844901840026119,-0.9703365182872301,1.0,-1.0,-1.0
-0.988283302470597,1.0,-0.8700016753769082,-0.971583466848672,0.9076260470776465,-1.0,-0.981494379563735
-1.0,0.9582539344629288,-0.9573885972732716,-1.0,1.0,-1.0,-0.9960472650770298
-1.0,0.9977494005562232,-1.0,-1.0,0.9384045722688529,-1.0,-1.0
-1.0,1.0,-0.9020876777180453,-1.0,1.0,-1.0,-0.9631922458638352
-0.8834266024108429,0.9762634792204663,-0.981923298045622,-0.9776943123427311,1.0,-0.8827283298290511,-1.0
-1.0,0.953302065455932,-1.0,-1.0,0.9183147279684474,-0.9991045071150573,-1.0
-0.9359719027460845,1.0,-1.0,-0.9321220317783288,0.9745440352848279,-0.8241753329463812,-0.992918534082318
-0.9686023629399951,0.867511975369386,-1.0,-0.9156248625875981,1.0,-0.8340972862756126,-0.994487246476395
-1.0,1.0,-0.9937648435786401,-0.8531395608085318,0.9870095943044611,-1.0,-1.0
-0.9904958797289919,1.0,-0.9803603301620356,-1.0,0.9364780114349017,-0.9135711512107999,-1.0
-0.9832173379828647,1.0,-0.9498045622420058,-0.9751414037965286,1.0,-1.0,-0.7881998418086893
0.9310871732381407,0.9905829789385824,1.0,-0.8343163127005951,0.9979601155110526,-1.0,-1.0
-1.0,0.9061779726270551,-1.0,-0.924000830052752,0.992467262790444,-0.9915040036562741,-1.0
-0.9497889480986302,0.9543424452984766,-1.0,-1.0,0.938523028634923,-1.0,-0.9166970469315966
-0.9285516563945005,0.8901466824188163,-0.8680108745475394,-1.0,0.9898885894786043,-0.9322496438986104,-0.9514420564752396
-0.9413577525683592,1.0,-0.9306192244101739,-0.9402249349103161,0.8876777293447329,-1.0,-0.9415339338435196
-0.8721892782722854,0.976106325582609,-1.0,-1.0,0.9545028277337964,-0.9287126947963044,-0.942384361984226
-1.0,0.9548890979389443,-1.0,-1.0,1.0,-0.9717018466455427,-1.0
-1.0,1.0,-0.956811159090965,-1.0,0.9851155798728732,-0.9849189508883875,-0.9414307682996798
-1.0,1.0,-0.8686957818161454,-1.0,1.0,-0.9501142990818088,-0.8932529035629353
-0.9969711139352072,1.0,-0.9972807257908387,-0.9999529830489945,0.9656727855728893,-1.0,-0.9584066118526056
-0.8030856256411221,0.9412646580426894,-1.0,-0.9989220559246995,0.8870879627845201,-1.0,-0.9622082099891822
-0.9294197025546027,0.9616043792982166,-1.0,-0.983409007595355,1.0,-1.0,-1.0
-0.9010499820728143,1.0,-0.9254296617275573,-0.987383483328662,0.9499448428249063,-0.9774101464081575,-0.8569001511026265
-0.9479576578018545,0.9742456032433202,-0.9784656993627574,-1.0,0.9340623204197827,-1.0,-1.0
-0.8840497936651068,1.0,-1.0,-0.8721860568616873,1.0,-1.0,-1.0
-1.0,0.9937765526195741,-0.9807518897200097,-0.9528311131873766,0.9565631077513806,-1.0,-1.0
-0.9611299384632931,0.8463306313392893,-1.0,-0.9058180022570568,1.0,-1.0,-1.0
-1.0,1.0,-1.0,-0.9386196936957116,0.9944891375892506,-1.0,-1.0
-0.9518422573281679,0.9504251340872348,-1.0,-0.9900505795322714,0.9608306368160663,-0.9594924208141412,-1.0
-0.9679626459212165,1.0,-1.0,-0.9306390642383074,0.9647550442052094,-0.961879050550866,-1.0
-0.9958228912068755,0.9407885291839073,-0.9194535201911512,-1.0,0.9626165930569875,-1.0,-0.9317025462709967
-0.9843717448915386,1.0,-0.9059480802969575,-0.9837172586295017,0.9428938994682314,-1.0,-1.0
-0.9490356745166628,0.998404688118402,-1.0,-0.9912914159413071,1.0,-0.9852037106848909,-0.8947665766156758
-0.9691185554208235,0.9899643979543855,-0.8896969040254092,-0.9285375848032886,0.9096414217292992,-0.903155299693647,-1.0
-0.9489349866416744,0.92033778956331,-1.0,-0.9691915096399223,0.9215810181090741,-0.9888770516572116,-1.0
-0.8935486393594788,0.9074936985069084,-1.0,-1.0,0.9136026158550892,-1.0,-0.9676229619744453
-1.0,1.0,-0.9906751104777428,-0.9185757040582275,0.9984474364983756,-1.0,-1.0
-0.9341205783944645,0.9353618896734651,-1.0,-1.0,0.869810465995102,-0.9037036143801929,-0.939067819961403
-0.9970435555239878,0.9214326595079629,-1.0,-0.944591700290055,1.0,-1.0,-0.9360267458651349
-0.9570552191802818,1.0,-1.0,-0.9638751108590873,0.9826214342811843,-1.0,-0.9682445803657569
-0.9814280524967222,1.0,-1.0,-0.9863278493589235,1.0,-0.9874337322859069,-1.0
-1.0,1.0,-0.9799236405855543,-1.0,0.9963482806022018,-1.0,-1.0
-0.9285646433734148,0.9188772089472269,-0.9357936092466345,-0.9614458210476322,0.976128927282665,-1.0,-0.9638339840851543
-0.8825948072062306,1.0,-1.0,-0.9850764558605741,0.9087022491385768,-1.0,-1.0
-0.8773280122689796,0.889534608726716,-0.9256158986277945,-0.8818804052929403,0.9453186790024403,-1.0,-0.9660865725769655
-0.8572487958220539,1.0,-1.0,-0.8922171122468329,0.9687120397441815,-0.994957059651567,-1.0
-1.0,1.0,-1.0,-0.797008495605876,1.0,-0.989396700248491,-1.0
-1.0,0.9154327954319578,-1.0,-1.0,1.0,-1.0,-1.0
-1.0,0.9007760303133097,-1.0,-0.8742504050110963,1.0,-0.9200478357368167,-1.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.8697988936510505
-0.971996599127186,0.8934790112990885,-1.0,-1.0,0.9037358181617827,-1.0,-0.9470799712566734
-0.8929207671577568,1.0,-0.9518265515392482,-1.0,1.0,-0.9638108810083237,-0.9030929032068586
-1.0,1.0,-0.9789806733055998,-0.9808099097181819,0.990304021417711,-1.0,-0.9170481199719527
-0.9340538447366646,1.0,-1.0,-0.9093816289478684,1.0,-0.9791022266225298,-0.9777242691022812
-1.0,1.0,-0.8622317737512564,-1.0,1.0,-0.8148782417270316,-1.0
-1.0,1.0,-0.8574725453106531,-1.0,0.9168155862104826,-1.0,-0.995914516429878
-0.9560619635332788,0.9516092737628443,-0.9898592306399887,-0.9679979971291791,1.0,-1.0,-1.0
-0.8770919642712431,0.9321231662874192,-1.0,-0.924551713616081,0.9640683001820206,-1.0,-1.0
-0.986658421163115,1.0,-1.0,-0.9659572284761999,0.943265894913105,-1.0,-0.9736058386040581
-1.0,0.93539942487142,-0.8511769933790341,-0.9173393313221885,1.0,-0.9375412036824906,-1.0
-1.0,1.0,-0.9846561662064242,-0.9435109191970407,0.9747148733729978,-0.8599824609796667,-0.7987907253238901
-1.0,1.0,-0.8781934528918456,-1.0,0.9540143990551225,-1.0,-0.9421011141097038
-1.0,1.0,-0.9197310036009572,-1.0,0.9649360033416755,-1.0,-1.0
-0.9022049934095149,0.9814103015508882,-0.9825877681978484,-0.9593366542773532,1.0,-0.9250336329328301,-0.9743080785270414
-0.9767464767196491,0.8250479374182377,-1.0,-1.0,1.0,-1.0,-0.9176886464161293
-1.0,1.0,-1.0,-1.0,0.8998807383044077,-0.9993372788128717,-1.0
-0.9406994223329421,0.9878807797964928,-1.0,-0.950045864219604,0.9976056676342474,-1.0,-1.0
-0.9818516339444082,1.0,-0.9249467835127381,-1.0,0.9870969646717223,-0.8799859655464298,-0.9051597555723478
-0.9380355212782363,1.0,-0.9852434840934534,-0.9817434856530775,0.9714300211531267,-1.0,-1.0
-0.9621166617771632,0.9947007519759109,1.0,-1.0,0.9286711885251457,-0.967811836013551,-0.8961861035114349
-0.9672272370909645,0.896103461900275,-1.0,-0.880378026145669,0.940109112736599,-0.9609416754745851,-1.0
-0.9943994623191631,0.9232575588637109,-0.9180650590720237,-0.918629246960388,0.8790634973697988,-1.0,-1.0
-0.8369182453553601,0.9870139712667828,-0.9169838734825431,-0.9359767865751761,0.9656676925154244,-0.9096680321302408,-1.0
-0.9614322235808626,0.967435469200054,-0.9248805233274456,-0.9828851408340491,0.9553259668281741,-0.9524093411679225,-1.0
-0.985508992273109,0.9554974616552018,-0.9092361584962706,-1.0,1.0,-0.9885990186035918,-0.8466597842215113
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9924362129233117,0.9775803415186645,-0.8976074084503002,-1.0,1.0,-0.9795706965742759,-1.0
-0.9690073905442889,0.9709435907724387,-0.9468766725135802,-1.0,0.9612611906531423,-1.0,-0.9775282744863358
-0.9542273263778048,1.0,-1.0,-0.9691978866212011,1.0,-1.0,-1.0
-1.0,1.0,-1.0,-0.98921263949223,0.9847527877267919,-1.0,-1.0
-0.9662717113066761,1.0,-1.0,-0.9133799015918144,0.8628026574756774,-0.985785493784106,-1.0
-0.9805947455863968,1.0,-0.9309256938014627,-0.9743080799251278,1.0,-0.9679185618917432,-0.9582444352552508
-1.0,0.9562705158255187,-1.0,-1.0,0.8773423912308429,-0.9834117816369073,-0.9175524601963765
-1.0,0.984462330430991,-0.9926102167165085,-0.9926833125655409,0.9972756588354847,-0.9486847578814541,-0.9916806715993796
-0.9955387770115052,1.0,-1.0,-0.9478881701145021,0.9426102161369142,-0.9135330403937493,-0.9487762173616063
-0.9893127261253204,0.9186810458410095,-0.9989602484561504,-0.9110758596629289,0.98799637596164,-0.9125682810092787,-0.9866684364012372
-0.9576110846858035,0.9745435743871618,-0.9835554058049176,-1.0,0.9523098148674465,-1.0,-0.9334475040373515
-0.9758365626424137,1.0,-1.0,-1.0,1.0,-1.0,-1.0
-1.0,1.0,-0.9833111148372214,-0.9995730829499967,0.9459300395464748,-1.0,-1.0
-0.9645244149871959,1.0,-0.989457192343873,-0.9985501465826048,0.956156721828836,-0.9808013529216403,-0.9401587037893114
-1.0,1.0,-1.0,-0.8544374660618846,0.9735523036110417,-1.0,-0.9535767015769318
-1.0,1.0,-0.9582777793205095,-1.0,0.939928818856207,-0.9822464745623443,-1.0
-1.0,0.9468399865432846,-0.9682696594690062,-1.0,1.0,-1.0,-1.0
-0.9190708172035478,0.9272589758523022,-0.9203718495270379,-0.9454599493983579,1.0,-0.9879591577737179,-0.9197374280012804
-0.9358316283704299,1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9908737651829528,1.0,-0.8309819233512467,-1.0,1.0,-0.8842716499498923,-0.959506261120377
-0.925399040938379,0.937865325572496,-1.0,-0.9104271889082555,1.0,-1.0,-0.9558260846130987
-1.0,1.0,-0.9300727358753358,-0.9329370506713972,0.9908649290746712,-0.8112793341289586,-1.0
-0.9967593566211697,1.0,-1.0,-0.8787376023372369,1.0,-1.0,-1.0
-1.0,0.9650616429942913,-1.0,-0.9986956803569743,0.9170208918167964,-1.0,-0.9575601464349717
-1.0,1.0,-0.9681515656886364,-0.9888734296221758,1.0,-0.9316892925128973,-0.8551279777677472
-0.8969131529677418,1.0,-1.0,-0.9304108151086014,1.0,-1.0,-0.9814564918178981
-0.971512372554461,0.9662957374081128,-0.9942447098973887,-0.9956481843367522,0.9080859219512872,-0.8924357154099808,-0.9583996813523863
-1.0,1.0,-0.9074769777346612,-0.9530185041368895,1.0,-0.8378211839811441,-0.9624016769358094
-0.9643840288653045,0.9048595881507806,-0.9918766024046215,-1.0,1.0,-1.0,-1.0
-0.9451166070769466,1.0,-0.9136432406478902,-0.8775550724238278,1.0,-0.8434660867924212,-0.961998915332864
-1.0,0.9314848825195406,-1.0,-1.0,0.8833212497424279,-0.9586414122858365,-0.8874866634642052
-0.9029359860823778,0.9321016015486285,-0.8543694383395991,-0.9148587561329486,0.9718355332552441,-0.8225755110605815,-0.8129062196149043
-1.0,0.942325760930532,-1.0,-0.93799075927407,1.0,-0.9665771483138121,-0.9956840066183549
-0.9610448531192298,0.9768102750270984,-0.7974614978563638,-1.0,1.0,-0.9063678495756106,-0.9245012843107835
-0.9809333125024894,1.0,-0.9205220194302385,-0.9345488058748602,0.9807664565484836,-1.0,-0.9352257448608808
-1.0,0.971576408169987,-0.9134348976534893,-1.0,1.0,-1.0,-1.0
-0.9927894977553909,1.0,-0.944057770438057,-0.9558258102105927,0.9116813891549853,-1.0,-1.0
-1.0,1.0,-0.9634170501648237,-0.8880797713404593,0.9374630217123177,-0.9782143409235533,-0.9538058654839184
-0.8750476444111495,0.9338549110756171,-0.9280967179641747,-1.0,0.9824947040208355,-0.8843788187331567,-1.0
-1.0,1.0,-0.8903115434258112,-1.0,1.0,-0.929260793552731,-0.9291611051406921
-0.9781133074745917,1.0,-0.9811966233859775,-1.0,1.0,-0.9681204995845777,-0.9594550795875425
-1.0,1.0,-0.8987491540820377,-0.9373974254095605,1.0,-0.9231067199359718,-0.8869359574368199
-0.9680602653119347,0.8967624212760639,-0.8329726854321193,-0.8711850889672673,0.9080558439719044,-0.9622355192085802,-1.0
-0.8011448669220127,0.8981696564184853,-0.9272793666585739,-1.0,1.0,-0.955923553558305,-1.0
-0.9695231897241453,0.9673881161019307,-1.0,-1.0,0.999111642835074,-0.9259185009886886,-1.0
-1.0,1.0,-1.0,-0.8080194035376858,0.9225695878688633,-0.9978538386699176,-1.0
-0.9161812293106432,0.9133298694374625,-1.0,-1.0,1.0,-1.0,-1.0
-1.0,0.8668701144846516,-0.9217184521581439,-1.0,0.9604773296262618,-1.0,-0.9965773925901824
-1.0,0.8860619609047027,-0.9474424887457151,-0.9565350149796009,1.0,-0.9329452174874775,-1.0
-1.0,1.0,-0.8956854218344453,-1.0,1.0,-1.0,-0.9255386989557168
-0.9300272997621708,1.0,-0.9936741510314745,-0.9411442642086735,0.9031471200918451,-1.0,-0.953965675122559
-1.0,0.7890147554434119,-0.9380754692140855,-1.0,0.9907274416488158,-0.9605629386329994,-0.9493202472405468
-1.0,0.8822822789582694,-1.0,-0.9276271524330666,1.0,-0.9940390214409562,-0.977955508765053
-1.0,1.0,-1.0,-0.9864594009224759,0.97822225752815,-1.0,-0.9596934661342632
-1.0,1.0,-1.0,-0.9558101542829003,0.8882628603784892,-0.9991299224797859,-0.9940295686072953
-0.9116768770992275,0.9660656076840894,-1.0,-1.0,0.9902886540040136,-1.0,-1.0
-1.0,1.0,-1.0,-0.9110709435085896,0.978083258401041,-0.9236406805511472,-0.9665302991040488
-1.0,0.9800327203273742,-1.0,-0.995250018123181,0.9348159685052203,-0.9602825855148327,-0.8933291985124491
-1.0,0.9595795402890234,-0.9384940111229285,-0.9927143563648411,0.8969515697911035,-1.0,-0.9598812221119278
-1.0,0.9528508023226641,-0.9594489378167111,-1.0,0.943752070008865,-1.0,-0.9875896235024522
-1.0,0.8838894504350204,-1.0,-1.0,1.0,-0.9137928032781911,-0.9000695169092108
-0.8600146211938585,0.9132806703776182,-0.9902718293385372,-1.0,1.0,-0.9609769204143285,-0.9787740680328707
-0.9806095564811619,0.8752834587077223,-1.0,-1.0,0.9722823931796584,-0.9550887482156337,-0.9728026817026588
-1.0,1.0,-0.9240269995956081,-0.9309716849492488,0.9670183261341022,-0.9494326330025793,-1.0
-1.0,1.0,-0.9204647119997704,-1.0,1.0,-0.9895739169634264,-0.9397987509850391
-1.0,1.0,-1.0,-1.0,1.0,-0.9682788036296661,-1.0
-0.9756600605943707,0.8753032842969509,-0.919046953527583,-0.9984794070960828,0.9783615159177512,-1.0,-0.988607207584775
-0.9160827511435501,0.8247060905305226,-1.0,-0.9578105917331728,1.0,-1.0,-1.0
-1.0,0.9403599895241047,-1.0,-1.0,1.0,-0.9982072246108978,-1.0
-0.9679816703867924,0.9339177100910071,-0.7514838987818809,-0.9188480246234235,0.907734167396766,-1.0,-1.0
-1.0,1.0,-1.0,-0.9607686673170525,0.9699910246652632,-0.9660071118608978,-0.9828853801116968
-0.8437086193133793,0.970820206373543,-1.0,-0.8856816944632048,0.9797138827415268,-0.9305748030995008,-1.0
-1.0,0.9725321736855316,-1.0,-0.9991693065324031,0.9017405727014878,-0.8348442756080928,-1.0
-1.0,0.8659261390970642,-1.0,-0.8283746268855454,1.0,-0.9693520336380731,-1.0
-0.9363091507533488,1.0,-0.9893277410716181,-0.9317367212880776,0.8513074640377987,-0.9905390104727725,-1.0
-1.0,1.0,-0.8747209673490679,-1.0,0.9442361069302234,-1.0,-0.9051637532509499
-1.0,1.0,-0.8977516335214311,-0.8868837053203078,1.0,-0.8576498119986873,-1.0
-1.0,1.0,-0.9853935149729427,-1.0,1.0,-0.9292268192863293,-0.9685934573180596
-1.0,0.995595504949127,-0.9695227105742388,-0.9173831892291762,0.9903969769737073,-1.0,-0.9384634754812342
-1.0,0.9585223003631439,-1.0,-1.0,0.970600691256182,-0.9934463787335731,-0.9027192206644241
-1.0,0.9651035997600051,-0.9395215976456595,-1.0,0.9695584545609381,-0.9857080002758077,-0.911987880903979
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.8688045098362176
-1.0,0.9724641347764033,-0.926416278347574,-0.9889825308017125,0.9721760625831121,-0.8996034817586146,-1.0
-1.0,0.9467766598289648,-0.9084189652421295,-0.9772093690963952,0.9141267103211703,-0.8427866527746999,-1.0
-1.0,0.9960484210786555,-0.9459570729086242,-0.9853114610042282,1.0,-0.9173475342479718,-1.0
-1.0,1.0,-0.9207882542951562,-0.9785080319160165,0.9197541647058975,-0.8720545237330066,-1.0
-0.8514467104172778,1.0,-1.0,-0.9510699054770048,1.0,-1.0,-1.0
-1.0,0.9201534918487969,-1.0,-0.7492421943236359,0.9914716028333804,-0.8664862402564598,-0.8935737165477868
-0.9422473009695462,0.938049115313717,-1.0,-1.0,1.0,-0.9127193019330955,-1.0
-0.8438953414198082,1.0,-0.8934192382054428,-0.8721093101318946,0.9664955662904574,-1.0,-0.8192026324974384
-1.0,0.9926340899172721,-1.0,-0.9615544737372508,1.0,-0.9535597376701559,-0.9596532349126597
-0.8838741844316023,0.9808883366647165,-1.0,-0.9611574570599323,1.0,-0.99681398535912,-1.0
-0.9398581244605367,0.9796518279990594,-0.9647539028133134,-1.0,1.0,-1.0,-1.0
-0.9786056428381091,1.0,-0.9402725367669545,-0.8792175419808089,0.8886074308893925,-1.0,-1.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.826599991694624
-1.0,1.0,-1.0,-1.0,1.0,-0.9191484146897632,-1.0
