-0.7762856068420123,0.890339125857366,-0.9943367048578767,-1.0,0.8907136151182758,0.4629862541817098,-0.9048229916360866
-1.0,0.9573263885786023,-1.0,-0.9336210807057672,0.9711894812751413,-0.9451943686338341,-0.9315423554816723
-0.9585208321517238,0.987501649364419,-1.0,-1.0,0.9776803443767192,-0.9856859058825446,-0.8838945298678342
-1.0,1.0,-0.9097310242354973,-0.9696190412111548,0.9771922689348153,-1.0,-0.869017322520744
-1.0,0.9836869625138405,-1.0,-0.9611401066245511,1.0,-1.0,-0.8577897832700216
-1.0,0.9341313464305464,-1.0,-1.0,0.8912246740253877,-0.9993777745535918,-0.8561139493287839
-1.0,0.9744943703354857,-1.0,-1.0,0.9487227143934268,-0.9556092460105815,-1.0
-0.9604702487120624,1.0,-1.0,-0.95916302881661,0.9674483250129072,-1.0,-0.8994256484350116
-0.9910679942890315,0.9514455525175406,-0.9162284717186999,-0.8957353411664121,1.0,-1.0,-0.974535542167103
-1.0,0.9784182761494388,-0.89697054559004,-0.9702681376582484,1.0,-0.9807129875410648,-1.0
-1.0,1.0,-0.9582077140697344,-0.9250930700106104,0.9902879921635115,-0.9544231410798854,-0.990441857121667
-1.0,1.0,-0.9349742124362029,-0.8678346928684065,0.9258028123806673,-0.938493067330824,-1.0
-0.9776914928612064,1.0,-0.998331935515989,-1.0,0.8526379244441595,-0.9131043199877499,-1.0
-1.0,0.990151183835688,-1.0,-1.0,0.9903104316023207,-1.0,-0.9564263235407933
-0.9821959939129861,1.0,-1.0,-1.0,0.9412767480170832,-0.9341245426087682,-0.9631856061926937
-1.0,0.9270793342632279,-0.9639876306788931,-0.8532877847857799,0.876162889045994,-1.0,-0.9633130106533666
-1.0,1.0,-1.0,-0.8970248068419482,1.0,-0.9756314179251717,-1.0
-1.0,0.9507176437590933,-1.0,-0.9561717867058371,1.0,-0.9926413558467985,-1.0
-1.0,1.0,-1.0,-0.9498710246288391,0.9695820665806595,-0.933205911607854,-1.0
-0.9564485130850147,1.0,-1.0,-1.0,0.964456982618924,-1.0,-0.9863683088415883
-0.9629952075405264,1.0,-0.9272195320133014,-0.9528625162369503,0.9283466204332128,-0.9663687845647038,-0.9857840509400079
-0.9474739364713413,1.0,-0.9523591747124117,-1.0,1.0,-0.9246217086823317,-1.0
-1.0,0.9438165611756878,-1.0,-1.0,0.9901195568553341,-0.9211916277444496,-1.0
-1.0,1.0,-1.0,-1.0,1.0,-0.9683687137701968,-1.0
-0.8334415054583708,0.9844961433703763,-1.0,-1.0,1.0,-1.0,-1.0
-1.0,1.0,-0.9057865151467658,-0.9136005518095578,1.0,-0.8109378939327827,-1.0
-0.9115406119289968,0.8523607038292637,-1.0,-0.8810389320939495,0.92755263436322,-0.960919939286043,-1.0
-0.9573583328464327,1.0,-1.0,-1.0,1.0,-0.9815113967880639,-1.0
-0.8761515634399253,0.9635946480055246,-1.0,-0.9882589124866822,1.0,-0.7631641481734058,-1.0
-1.0,1.0,-1.0,-1.0,0.9159564606724147,-1.0,-0.9632033533921863
-0.9243419838743139,1.0,-0.8507910055753484,-0.9482690190029668,1.0,-1.0,-0.9903778060893846
-0.9459388871987767,1.0,-0.9898152845692529,-0.8366222545984823,0.9534018033699452,-1.0,-0.7640929454360565
-0.8707169481055796,0.9493734665926095,-1.0,-0.9080880322721431,0.9188632232044863,-1.0,-1.0
-1.0,0.9243566406624408,-0.9517621468604883,-0.8777387706401949,1.0,-1.0,-0.9457967409345328
-1.0,0.8464783388270121,-0.7959865044966022,-1.0,0.891265294796104,-1.0,-1.0
-1.0,1.0,-1.0,-0.9081318099779784,1.0,-1.0,-1.0
-0.8199414276417307,1.0,-0.9736346104480981,-0.9920058878490806,0.9498964089237424,-0.9345812032545706,-1.0
-1.0,0.9681992812441019,-0.8901927596467304,-1.0,0.9791661378811983,-0.9721927739763875,-1.0
-0.9662713445896024,0.9925805922039256,-0.9618131919505237,-1.0,1.0,-0.9312795381210687,-0.9118170065187401
-1.0,0.9883573334443326,-1.0,-0.9629469330912965,1.0,-1.0,-1.0
-1.0,1.0,-0.8420291972539006,-1.0,1.0,-0.9290715050962286,-1.0
-0.920987254505752,0.840909306405269,-1.0,-1.0,1.0,-1.0,-0.9984273353270454
-1.0,0.7585580025671826,-1.0,-0.9170937950064846,0.9509816668159736,-0.9261449897519695,-1.0
-0.9681888332434074,0.9406650956130496,-0.8723599524543394,-1.0,1.0,-0.9505795736334669,-1.0
-0.9402543755617567,0.9588530672479051,-1.0,-0.9871817405138833,1.0,-1.0,-1.0
-0.9655063389439774,1.0,-1.0,-0.9958652367466073,1.0,-0.8770052393909072,-0.8544578510965268
-0.9470209862052538,1.0,-1.0,-1.0,1.0,-0.9506142635563274,-0.9177871443753722
-1.0,0.8118760691159086,-1.0,-0.9525958980661643,1.0,-0.9274830624002471,-0.9783975498513436
-0.8563941387367806,1.0,-1.0,-0.9614612985551133,0.9911603420643931,-0.9797009009447524,-0.9230715605216309
-0.9376384988534512,0.9628376823474089,-0.933845135438251,-1.0,0.8519142111640201,-1.0,-0.9188626053820319
-0.8992015507857997,0.9022686045158632,-0.90532818756851,-1.0,1.0,-0.9784794789812279,-1.0
-1.0,1.0,-0.9914001319453561,-1.0,0.923151814479881,-1.0,-1.0
-1.0,0.9392437945566531,-1.0,-0.8898314247406387,0.9120502489629914,-0.8358461643234564,-1.0
-0.9367680650792207,0.9716387136280459,-0.9988807943884539,-0.9891932642641303,1.0,-1.0,-1.0
-1.0,1.0,-0.9706265141499022,-0.9801483430405531,0.9435737417852502,-1.0,-1.0
-1.0,1.0,-0.9991248780471291,-0.9499901237208962,1.0,-1.0,-0.9926585619848548
-0.9631163337440387,0.9002454748477414,-1.0,-1.0,1.0,-1.0,-0.9289073139006642
-0.9324748870541057,0.8746172895816663,-0.9256675637358545,-0.9539801672390932,0.9893088371297094,-1.0,-1.0
-1.0,0.9823749093071448,-1.0,-0.9379899962761472,0.9242836487755731,-0.9315059672449869,-0.9979408975814456
-1.0,0.8699104662183446,-0.9517428872834947,-0.9590860228338957,0.9806968498004837,-0.9683499001038977,-0.9579107043596112
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
-1.0,1.0,-1.0,-0.9719100195752788,0.9912960226489356,-1.0,-0.9850949470965173
-0.9225327733109605,0.9523048294841739,-0.9385655106862668,-1.0,1.0,-0.9737570746543919,-1.0
-0.9744039799604426,0.9703424693412147,-0.9969265769935869,-1.0,1.0,-1.0,-1.0
-1.0,0.9309437085311818,-1.0,-1.0,0.9880029114386583,-1.0,-1.0
-0.9899295029384139,1.0,-0.9239391756668391,-1.0,1.0,-1.0,-1.0
-1.0,1.0,-1.0,-0.9483833409231529,1.0,-0.9615597859883692,-1.0
-0.9424102633111493,1.0,-1.0,-0.9123883088146125,0.9376986355554642,-1.0,-0.9843913008459896
-0.9295230382120632,0.9449376620603661,-1.0,-1.0,1.0,-0.9719085803918615,-1.0
-0.9038131329752203,1.0,-0.9647302942659465,-1.0,1.0,-0.9860758430607013,-0.9749943292386589
-0.9967698420947523,1.0,-1.0,-0.9931985594003966,0.9164007911861962,-0.9658946993025701,-0.999349832005389
-0.9820452373610693,0.8776601577282616,-0.9617176881097875,-0.9936791110964726,1.0,-0.9885329574954647,-0.9643890706305908
-1.0,0.8026328650586704,-0.8571009133259928,-0.97540125961701,0.9723141554825203,-1.0,-0.8569015009115866
-1.0,0.9604269279975325,-0.9948104710608984,-0.9906110175915764,0.9156208066287326,-1.0,-1.0
-0.9759653175909896,1.0,-0.9192777245971047,-0.9342274085516382,1.0,-0.8762108081163478,-0.9047780808511374
-0.8568231130684073,0.9104238208197413,-0.9830277984438751,-1.0,0.9775133257273705,-1.0,-0.919427292715495
-0.9789301226226641,1.0,-1.0,-0.953895063869381,1.0,-1.0,-1.0
-1.0,1.0,-1.0,-0.9523022100213024,1.0,-0.9697668270442782,-1.0
-1.0,1.0,-0.9291289968638914,-0.8242872308242659,0.8315105705259982,-1.0,-0.9997466173353748
-1.0,1.0,-0.9389490891585427,-0.8439282040705662,0.9360987779909323,-0.9648072648697015,-0.9959644841251295
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9348666757966725
-1.0,0.8630554892555757,-1.0,-1.0,0.9526867683444805,-1.0,-0.9741692024409708
-1.0,1.0,-0.9734235564716482,-1.0,0.9060204856176206,-0.9898608065821373,-0.867572290882701
-0.929170745341963,0.8919300237350142,-0.7823257198809349,-1.0,0.903604483148456,-0.7717059589731093,-0.9216591411154299
-1.0,1.0,-1.0,-1.0,0.9807332266254013,-1.0,-0.9562995307414185
-1.0,1.0,-1.0,-1.0,0.9179708787268048,-0.9592880533434829,-1.0
-0.9661342843074789,0.9773108263316905,-1.0,-1.0,0.906810098308256,-0.9887293019414964,-0.932079382308436
-0.8601697283598958,1.0,-0.9446839164591239,-0.9660676663139255,0.9440203177794124,-0.9944497628947242,-0.9606199548582314
-1.0,1.0,-1.0,-1.0,0.9214567659063087,-0.9646922531921815,-0.9304709704732198
-1.0,1.0,-0.8756678516798879,-0.979867023380501,0.931042477937322,-1.0,-1.0
-1.0,0.8843140353926188,-0.9590659805962408,-0.9832908776276482,1.0,-0.9596764311815277,-0.9717657860522999
-0.9620956630271869,1.0,-1.0,-1.0,0.9626179743712701,-0.9415061079531406,-1.0
-0.9293031531593205,1.0,-0.9033943872214396,-1.0,1.0,-0.9868144149667291,-1.0
-0.8479090975567084,1.0,-0.8993376894706774,-1.0,0.8809095834952667,-1.0,-1.0
-0.9129772860492928,1.0,-1.0,-1.0,0.9078005851437887,-1.0,-0.8836043877195955
-0.8869064385291308,0.9761201851922453,-1.0,-1.0,0.7691183804238994,-0.9724161022943381,-0.959903676764744
-0.9429513760170393,0.9636421268531072,-1.0,-0.9620334942426922,0.881679123907196,-1.0,-0.9734873639062492
-1.0,1.0,-0.999050206607753,-1.0,0.8980711149548242,-0.914605864150612,-0.8200428315318209
-0.9667273781085867,1.0,-0.9728036939136752,-1.0,1.0,-0.9887863291302326,-1.0
-0.9748131480019762,1.0,-1.0,-1.0,0.9686521138345245,-1.0,-1.0
-0.9309952918927767,1.0,-1.0,-0.9792184985765875,1.0,-0.9514486672775664,-0.944768995393618
-1.0,0.9363387652219579,-1.0,-0.932196689158964,1.0,-0.9805345070085992,-1.0
-0.9708171047243466,1.0,-0.9693913633408692,-1.0,0.9584056984201661,-0.896941666032896,-1.0
-0.955067122910087,1.0,-1.0,-1.0,0.8927816614147817,-0.9802995931731099,-0.9749855108125426
-0.8915644851066695,1.0,-0.924628295413078,-1.0,0.9635727078032881,-0.9670580846204933,-0.9709251594838979
-0.9493856540708038,0.961058906047407,-0.9570895959226975,-1.0,1.0,-0.9656116437403066,-0.9749288627580327
-1.0,1.0,-1.0,-0.9544269714532927,0.9779596598343956,-1.0,-1.0
-0.925317342005248,0.9360788380148263,-1.0,-0.9971620657505165,0.9928630750564117,-0.9664823773652899,-1.0
-0.9022025552495972,0.9771039791928424,-0.9286457686690351,-0.9502119670443052,1.0,-0.9589688775845365,-0.9255143074212887
-1.0,0.9249693112455297,-0.9868334415887144,-1.0,0.9117300961814958,-0.9406282535240122,-1.0
-0.937415871996502,0.9809366313258802,-1.0,-0.9864035935689942,0.9133923245451034,-1.0,-0.9004670516099348
-1.0,1.0,-0.9197606211861953,-1.0,0.960548808120598,-0.9952747676209935,-1.0
-0.9871084267117486,0.932255949296343,-1.0,-1.0,0.890051736255309,-1.0,-1.0
-0.9867032202178291,0.9570580058742315,-0.9628472261578664,-1.0,0.9593944049659212,-0.9415735388028071,-1.0
-1.0,0.9302704494370346,-1.0,-1.0,1.0,-1.0,-1.0
-0.9725075772250797,1.0,-0.957644367137016,-0.8915886000503561,1.0,-1.0,-0.8397782463935681
-1.0,1.0,-1.0,-1.0,0.9845737877404862,-1.0,-0.9575521127129316
-1.0,0.8768419921546469,-1.0,-1.0,1.0,-0.9280673317344499,-1.0
-0.9276591718034843,1.0,-1.0,-0.8672564359307633,1.0,-0.954290252977496,-1.0
-0.913023781312887,1.0,-0.9805122860935979,-0.94602812351687,0.9035660674123339,-0.959323215952463,-0.9084973035110856
-0.9281809589781251,0.986210026208915,-1.0,-0.9493713952774017,0.985216477113682,-1.0,-0.9533871544606218
-0.9501505922100657,1.0,-0.9822035882713683,-0.9837877617138372,1.0,-0.9744439374836814,-0.9709752396866251
-0.8587512785471314,1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9109246569157495,1.0,-1.0,-0.9651670212026984,0.9404178326312663,-0.9947622827676961,-1.0
-0.9915816651074187,0.9656662737658521,-1.0,-0.9042013091656167,1.0,-1.0,-0.8462416249873088
-1.0,0.9134244924564852,-0.9717208527543211,-0.7556151082743833,0.9424214053407136,-1.0,-0.9006663683799786
-0.9721574606930385,0.9954774018656927,-0.9926108589168835,-0.8317735565056514,1.0,-0.877980840591471,-1.0
-0.9435017029365694,0.7890530508069172,-0.9958910898641314,-1.0,1.0,-0.9507513277892784,-0.9450873788408221
-1.0,1.0,-1.0,-0.9481975145229615,1.0,-0.9437181056020664,-1.0
-0.9504895064976103,0.9350855773152705,-1.0,-0.9787205131878121,0.8822464319964561,-0.9455619794417227,-0.9157537372767653
-1.0,1.0,-0.9129289281346378,-0.9604204480130395,1.0,-0.9660651468550737,-1.0
-0.9051506888460673,0.767800022417538,-0.8601899426377659,-1.0,1.0,-1.0,-0.9100536421611063
-1.0,0.9900493966020494,-1.0,-1.0,1.0,-1.0,-1.0
-0.9827678659339225,1.0,-0.9758078974142573,-1.0,0.9323600399162831,-1.0,-0.9350546856598525
-0.9178687929060465,1.0,-1.0,-0.8179350396174481,1.0,-1.0,-1.0
-1.0,1.0,-0.9678988541110719,-1.0,1.0,-0.7043195301009589,-1.0
-0.9874325588937015,1.0,-0.9437869083699507,-1.0,0.9706453561754657,-0.9130382104751801,-1.0
-0.9061825076710737,0.9248370281191914,-0.978699196936797,-1.0,1.0,-1.0,-0.9824849980212382
-1.0,0.9375047015629332,-0.9717468685208431,-0.983080325516556,0.9474063288032546,-0.933425837994739,-1.0
-1.0,0.9479077060989917,-1.0,-1.0,1.0,-1.0,-0.9171873886438034
-0.9186985814733559,0.9157925619955879,-0.9866753231237662,-0.9080954830178933,1.0,-0.9875838272832116,-0.9146208733849892
-0.9967906872125744,1.0,-1.0,-0.9747840303044509,0.8564170931772729,-0.9385944028716773,-1.0
-1.0,0.9240568425881033,-0.9943933103337611,-1.0,0.9217178595879449,-0.9637240209060833,-0.9215331859435332
-1.0,1.0,-0.9930553268068552,-0.8669814227031575,1.0,-0.9827315940171872,-0.947386835230479
-1.0,1.0,-0.8526606055859849,-1.0,1.0,-1.0,-0.92627952838077
-1.0,0.9675312617195216,-0.9854609794110792,-0.8339710397507268,1.0,-0.9186312873051904,-1.0
-0.9786366424567966,0.958997854465167,-1.0,-0.9391282563951914,0.8931157238573068,-1.0,-1.0
-0.9553261911360205,0.9581671869326868,-1.0,-1.0,0.7986380955606601,-1.0,-1.0
-1.0,0.9827415232677724,-0.9570875908831997,-1.0,0.9973808153944336,-1.0,-1.0
-0.998212619577915,0.966433239945589,-0.9708082951064178,-0.9948435248410866,0.9685432364692586,-0.9010621791042095,-0.9218548349678641
-1.0,1.0,-1.0,-0.917899844902492,0.9647770091336867,-1.0,-1.0
-0.9782721073347043,1.0,-1.0,-0.8907762202613462,1.0,-1.0,-1.0
-0.950255145605275,0.7911620194295605,-0.8441287684360641,-0.9628159739579547,0.7894004084072721,-1.0,-0.9792704121739877
-1.0,1.0,-0.902490129472818,-1.0,1.0,-0.998274458129756,-1.0
-0.9333090934313175,0.9833628286105884,-0.92917778423094,-0.9635767362458467,0.8972508542211208,-0.8963320165996467,-0.9094874021343714
-1.0,0.9524548617453132,-1.0,-1.0,0.9657058765823869,-0.9311756285671864,-0.9955647950435623
-0.9995921749163786,1.0,-0.8773776642959096,-0.9217460688452737,1.0,-0.9973971519363286,-0.9975876367993399
-0.9965319088888578,1.0,-0.9994971303413305,-1.0,1.0,-1.0,-1.0
-0.9646988600568308,0.960175186808703,-1.0,-1.0,1.0,-0.9629545958794468,-1.0
-0.8168545306091851,0.997699730640955,-0.877346324336748,-0.9055240958091983,1.0,-0.9537883836955787,-0.9834064264016762
-0.9565626924634183,1.0,-0.9808357681306069,-1.0,1.0,-0.9301526535036442,-0.9963349466329172
-0.9299591348627646,1.0,-0.9304021910551702,-0.9861940314250107,1.0,-1.0,-0.9741064037890427
-0.9350893197443587,1.0,-1.0,-1.0,1.0,-0.9881047069765182,-0.9835869081474946
-1.0,0.952703145827425,-1.0,-0.9934960180887072,1.0,-0.982201354525625,-1.0
-0.9881250369165617,1.0,-0.8446975106437739,-1.0,0.9877439162306821,-0.9448453689571027,-1.0
-1.0,1.0,-1.0,-0.9239484107409995,0.9606627243522601,-1.0,-0.9784402384245052
-0.9704174509585985,0.9006787446752731,-1.0,-1.0,0.9831972363841587,-0.9956574066025108,-0.9852145667716449
-0.9788140072777414,0.9558993738017524,-0.9550948623704058,-1.0,0.9058749069766897,-0.9984971180831487,-0.9936356767508567
-1.0,0.8848229050999932,-1.0,-0.9844603431133032,1.0,-0.996042331322979,-0.866885357607557
-0.9201339031733782,1.0,-1.0,-1.0,1.0,-0.9657736721303939,-0.9929503994101315
-0.9834638806336999,0.9966662742340691,-1.0,-0.946277814216208,1.0,-1.0,-0.9717027756859062
-0.9856259848315087,0.8872205306509706,-0.9157920465204498,-0.9578236704920696,0.9567377449537006,-0.9878287693781819,-0.9631958228602064
-1.0,1.0,-0.9411696247553168,-1.0,0.9242608865132353,-0.8885399265009156,-1.0
-0.9279076648067615,0.9883596087903632,-0.8704081351566133,-1.0,1.0,-0.8862499580141074,-0.9123726063974806
-1.0,0.9432543863604568,-1.0,-1.0,1.0,-0.9284228235042573,-1.0
-1.0,1.0,-0.8891453637655675,-0.9618601108888863,0.9997964577884342,-0.8520489572659651,-1.0
-0.9822282551987451,1.0,-0.9167892075715303,-1.0,1.0,-1.0,-0.9614150445094155
-0.7892758095181224,1.0,-1.0,-0.847736420179252,1.0,-0.9872276639230436,-1.0
-1.0,1.0,-0.9262924671410889,-1.0,0.9465129608885711,-0.8959046790632087,-0.9357715753781487
-1.0,1.0,-1.0,-0.9725810766314742,0.9196119833043874,-1.0,-1.0
-0.9746540089238667,1.0,-0.9897474458211423,-1.0,1.0,-0.9204313515424963,-0.9164525171646142
-1.0,1.0,-0.9487984963543259,-0.8954012907153365,1.0,-1.0,-1.0
-1.0,0.9211003504930549,-0.8943501358801971,-0.886435401655698,1.0,-0.9015786047674927,-1.0
-0.843200617180885,1.0,-0.999980612481647,-1.0,1.0,-1.0,-0.9932240412840249
-0.9712783052939009,0.9525506414742768,-1.0,-0.9775578256635801,1.0,-1.0,-1.0
-1.0,1.0,-0.8515011270699941,-1.0,1.0,-0.8934694343282663,-1.0
-0.9626759251918126,0.9363720433059409,-0.9710060984980321,-1.0,1.0,-1.0,-0.9479967515334562
