-0.7762856068420123,0.890339125857366,-0.9943367048578767,-1.0,0.8907136151182758,0.4629862541817098,-0.9048229916360866
-0.9748425613992008,1.0,-1.0,-0.9666149181472672,1.0,-0.998678931112544,-0.9377033270605969
-0.9988968830314606,0.8334353400059544,-0.9900351358835793,-1.0,1.0,-1.0,-0.9920388027178911
-0.9849200969986803,1.0,-1.0,-1.0,0.9811890767063753,-1.0,-0.9932782830816902
-1.0,1.0,-0.9727711823499404,-0.8620582988595721,0.9317877386374473,-0.9722593827294733,-0.9031073446117028
-1.0,1.0,-1.0,-0.9004120613666429,1.0,-0.9087085977241687,-1.0
-0.8798283677316374,1.0,-0.938086428113794,-0.9772930027343306,1.0,-0.9179408353480232,-0.990320845049447
-0.9674013386112221,0.8480785894623726,-0.8494469185438178,-1.0,0.9754579676982954,-1.0,-0.9828881524465958
-0.9889836332505603,0.8991671406392425,-1.0,-0.9928249394048337,1.0,-0.939630621475639,-1.0
-0.9111095012208942,0.7484472052687903,-0.8812825887697554,-0.8737336675146471,1.0,-0.9682382650160304,-1.0
-0.8624395535332864,0.9558025403046432,-0.9084591784103259,-0.9290545490974916,0.9832792925586131,-0.933155089266315,-0.9859964012071758
-0.8572881679130587,1.0,-0.9597372116575558,-1.0,0.9604132811223746,-0.8516692754772432,-0.9665279562484044
-0.9810401728410001,0.9869518079966262,-1.0,-1.0,0.9121008265625059,-0.9628092222569784,-1.0
-0.8938971442932432,1.0,-0.9286887975733873,-1.0,0.9760790679945742,-1.0,-1.0
-1.0,0.9485115090785408,-1.0,-0.9440543652081054,0.8472170369131685,-1.0,-0.9494470000987765
-1.0,1.0,-1.0,-0.9890999833176709,0.9437476293484174,-0.8572166810004754,-0.9130307668901603
-0.9820529409285128,0.9481055848032102,-1.0,-0.9312384095928927,0.9241433961088112,-0.9312045105672989,-0.937648479696076
-1.0,1.0,-1.0,-1.0,1.0,-0.9644320233250399,-1.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9867372768590802,0.8730634257492452,-0.975138024471212,-0.8785215426753393,1.0,-1.0,-0.9454583157232681
-0.9310529282276828,0.8995880751813563,-0.9649787710827302,-0.9986993657013152,0.9798988338461099,-0.9631177123143349,-0.9477255662157924
-0.9812607998719239,1.0,-0.9612499233466834,-0.8884366096009816,0.9388972200390459,-1.0,-1.0
-0.9938245406254904,1.0,-0.9144045292228163,-1.0,0.9489063728257928,-1.0,-0.927306137851386
-0.9996860711631753,0.9130574346468197,-1.0,-0.9303444715909048,1.0,-1.0,-0.9416655561024243
-1.0,0.9823885893645892,-0.8942874246879311,-0.9718508685140369,1.0,-1.0,-0.9731144812425676
-0.988972414853895,0.9908163779357207,-1.0,-1.0,1.0,-1.0,-1.0
-1.0,1.0,-0.9686168170179869,-1.0,1.0,-1.0,-1.0
-0.9704045071005052,0.9745998688667492,-0.9657462258972425,-1.0,1.0,-0.9234575849683913,-1.0
-0.8815755860304477,0.9695635482016107,-0.9861948857621694,-1.0,0.9799208665087413,-0.9815799703592942,-1.0
-0.8984327236606622,1.0,-1.0,-0.9640167734708346,1.0,-1.0,-1.0
-0.9467299348264995,0.9849407037811118,-0.9925430968782929,-0.9905481413254529,0.9988298369158014,-0.991597380568885,-0.9247740463290333
-0.9680649812070895,0.8945638143571661,-0.9661728395043964,-0.9786212295146993,1.0,-1.0,-1.0
-1.0,0.916182419460482,-0.9416255974485379,-1.0,0.9684132721333129,-1.0,-0.9297220758627847
-0.9088512309919276,0.9547281578077023,-1.0,-1.0,1.0,-1.0,-1.0
-0.9265417485246651,0.9383631122508403,-0.9929759343128024,-1.0,1.0,-0.9742249268120846,-0.9545449562061551
-0.9441137240894295,0.9382081384459334,-0.97955580820126,-0.9607105613360195,1.0,-0.9366746767024907,-0.985126814873609
-0.9773723043174815,0.9652562188653899,-0.9560302219664903,-1.0,0.9209750397548186,-1.0,-0.8509775270447314
-1.0,1.0,-1.0,-0.8670000760087222,0.8441123098507297,-1.0,-1.0
-0.9259971152056343,1.0,-0.8934716523263838,-0.8990408334728668,0.9536522417611756,-1.0,-0.9487214095102638
-0.9279337715208855,0.9597638768525878,-1.0,-1.0,1.0,-1.0,-0.9224244044559625
-0.920722258588873,1.0,-0.9870457661545677,-0.9942488424706017,0.8850967959478978,-1.0,-1.0
-0.9965983406998313,1.0,-1.0,-0.9820479675755045,1.0,-1.0,-1.0
-0.8164493273897186,0.947444977524502,-0.8322498796438194,-1.0,1.0,-1.0,-1.0
-0.7980137278758548,1.0,-0.8558767908274263,-0.9935011193380653,1.0,-1.0,-1.0
-0.9492667161479132,1.0,-0.9583670264730852,-1.0,1.0,-0.926313943612461,-1.0
-0.885800183280399,0.8709989235552683,-1.0,-1.0,1.0,-0.960947849708135,-1.0
-1.0,1.0,-1.0,-0.9049387100768259,0.8798999782934432,-1.0,-1.0
-0.9976391929719985,0.8759068228761819,-0.9534230547668157,-0.8458696652459524,1.0,-1.0,-1.0
-0.9082127476757456,0.9317048714149273,-1.0,-1.0,1.0,-0.924656760884189,-1.0
-0.8356426140731887,1.0,-0.9621072517446193,-0.9323419061428477,0.9131155633924342,-0.961363660292897,-1.0
-0.9464507092911607,1.0,-0.8484187517746533,-0.9766550200376295,0.877381756266699,-1.0,-0.7727766213752771
-1.0,1.0,-0.8632402478361066,-0.8747486887012916,-0.8721708334719529,-0.9146927007450658,-1.0
-0.9663631165670529,1.0,-1.0,-0.9683937633640968,1.0,-0.9967042482788109,-0.945517194044015
-1.0,0.928755784429194,-0.9873794334859947,-0.9334682551411658,1.0,-1.0,-1.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
-1.0,0.893109621366202,-1.0,-0.8458975627752205,1.0,-0.989276362509371,-0.9811203265801918
-0.986931324792053,1.0,-1.0,-0.953597920338081,1.0,-0.8934995882610058,-0.9598970847596339
-0.9734530643269913,1.0,-0.9435108907316313,-0.8644343355648767,0.9678654329352521,-0.9103995396683877,-1.0
-0.9779302485611886,1.0,-1.0,-0.9268848009869222,0.9843935642813477,-1.0,-1.0
-1.0,0.8537756822821367,-0.9438958088447046,-1.0,0.8352120788205898,-0.965888470404201,-0.9750448073496476
-1.0,0.8783786734858119,-1.0,-1.0,0.967183078147765,-0.9818526063788915,-1.0
-1.0,0.9309621720763932,-1.0,-0.9152421276012531,0.9393574943440619,-0.9675435851008548,-1.0
-0.9516782675398469,1.0,-0.9356738457065994,-1.0,1.0,-0.9617008214706345,-0.9935605224566179
-1.0,0.9690774366503517,-0.9554986464604995,-0.9680302530173945,1.0,-1.0,-1.0
-1.0,1.0,-0.9919021797647988,-0.9686191665568146,1.0,-0.8693234466606344,-0.9790127360051523
-1.0,1.0,-0.9611960579533432,-1.0,0.85676669045306,-1.0,-0.9584406296122799
-1.0,1.0,-0.9298804266576736,-1.0,1.0,-0.9514078598650495,-0.9618518072069132
-1.0,0.9606608571119873,-0.9629158400462563,-0.9715521923964611,0.977965640171722,-0.9483988726517611,-0.9617861665742988
-0.9484209516576833,0.9597365215947933,-0.965968878180287,-1.0,1.0,-0.9702782523658876,-0.9641463627808092
-1.0,0.9568226737350625,-1.0,-1.0,0.9453671417315067,-0.9836706132197683,-0.8154500696800299
-0.9765447127161341,0.9582708683115178,-0.9749040695432458,-1.0,1.0,-0.9393167635828791,-1.0
-0.9977491828234847,0.9751782733317752,-0.9734936022608414,-1.0,0.9335167800167078,-1.0,-0.9902811918459232
-0.999743625255936,0.9605762595169869,-0.950678979420251,-1.0,1.0,-1.0,-0.972188865941736
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
-1.0,0.9450532584990832,-1.0,-0.9507554909899363,0.9614507057580313,-0.8729580734729785,-0.9615751430362336
-0.8815082755627511,1.0,-0.9799570203239361,-0.9931271094945414,0.9826759268267701,-1.0,-0.9907241915164937
-1.0,0.9989087264733982,-1.0,-1.0,0.9659325073658499,-0.9764658647891068,-0.9802153627287274
-1.0,1.0,-0.9312344403379744,-1.0,0.8893210385872693,-0.9591680683018433,-0.9845536209352238
-1.0,0.9034008898146075,-0.9942321339239214,-0.9977946128055577,0.9929859730035214,-1.0,-1.0
-1.0,0.9638070640199686,-0.8805598628337418,-0.9995115450071844,0.9853288801826307,-0.9453818143832108,-0.9467256053757288
-1.0,1.0,-0.9445183513727047,-1.0,0.9706111172825406,-1.0,-1.0
-1.0,1.0,-0.9682062285124493,-1.0,1.0,-1.0,-0.9983043885990337
-0.984319442953578,0.9278690503202425,-1.0,-1.0,0.9799636447538427,-1.0,-1.0
-1.0,0.9216966390414002,-1.0,-0.9657124574416877,0.9536092538808352,-1.0,-0.9656159739950118
-0.9675057034330464,1.0,-0.9168174764041732,-0.9681504428143523,0.9786790367460625,-1.0,-0.9823807231636278
-0.966497977022139,0.9624527934680455,-1.0,-0.973792526396684,0.94440628836884,-0.966968439074091,-1.0
-1.0,1.0,-0.9668686134851833,-0.9492700129078158,0.997193206489863,-0.9973232951944863,-1.0
-0.9697786729988929,0.9467130848161844,-1.0,-0.963336084367254,0.8833492909593444,-1.0,-1.0
-1.0,0.9771628161662821,-0.9701844865151793,-0.9527471002917413,0.9471369808387955,-1.0,-0.9817482609855722
-0.8075058705284663,0.9913007490690408,-0.8869433880592119,-0.7431222784616798,1.0,-1.0,-0.9467483340573308
-0.9496509810137668,0.8757491023526018,-1.0,-0.9874016621870866,0.8249660524023199,-0.9887738243506021,-1.0
-1.0,0.8479029315178765,-0.9139039734369032,-1.0,0.9995246973382983,-0.9902707779918506,-1.0
-1.0,1.0,-1.0,-0.9103079386652035,1.0,-1.0,-1.0
-1.0,1.0,-0.8093645302967668,-0.9550009848748218,0.9574490830992435,-1.0,-0.9952696035701677
-1.0,0.9736413360018747,-0.9991509030491782,-0.9760418027076736,0.8305313689363132,-1.0,-1.0
-0.975599557487878,0.8551791675477465,-0.978245167636743,-0.9166717544154771,1.0,-0.9644203796004918,-1.0
-1.0,0.7961383535665825,-1.0,-0.9681978845194367,1.0,-1.0,-1.0
-0.9670447928373895,1.0,-0.9772313892681576,-0.9218939734029034,1.0,-0.9797925801573106,-1.0
-0.9553015889646929,0.8301102459984029,-1.0,-1.0,1.0,-0.9637535835472507,-0.9732136942215014
-0.9469059959230596,0.8267265948519753,-1.0,-1.0,0.8504972119418638,-0.9564026474154034,-1.0
-1.0,1.0,-0.9615485593480919,-1.0,1.0,-0.9049010554728256,-0.9826603530793163
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9148991064943838
-1.0,0.9777113157677952,-1.0,-0.8993120241526069,1.0,-0.951653944320344,-0.9749323020884292
-1.0,0.9981036467747737,-1.0,-1.0,1.0,-0.9941611487455384,-0.9281204663260355
-0.9992372580289912,0.9037312145046948,-1.0,-0.9631984240370612,0.962731508545307,-1.0,-1.0
-1.0,1.0,-1.0,-1.0,0.990548918958322,-0.9727295910733549,-1.0
-0.9829563651753032,0.9490384075467205,-0.9565764058496405,-1.0,0.8808789299002827,-0.8936727803175,-0.9767839885854956
-0.9879061663724246,1.0,-1.0,-0.9656404386184878,1.0,-1.0,-0.9316519446736835
-0.9098487068465082,0.9826871960269056,-0.8967779227498407,-0.9607536963024081,0.9617076812185977,-0.9484011949965033,-1.0
-1.0,0.8828806763283481,-0.9138654085937243,-0.8983212800342026,0.9973618191158503,-1.0,-0.962288598765225
-0.9249059675260569,1.0,-0.9720634444265255,-0.9739334800864351,0.922540236542054,-0.7760578857428735,-1.0
-0.9554791499688416,1.0,-1.0,-1.0,1.0,-0.9630347619385893,-0.9718628477578221
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9812898795503965,0.9315247933287614,-0.9834981984687635,-0.9795635395544486,0.95082310770518,-1.0,-1.0
-0.9377382412153714,0.9736994934155168,-0.970546203335815,-0.8337434725528585,0.8986675776104186,-1.0,-1.0
-0.9982697097860169,0.8941479128975465,-0.9713409331837853,-1.0,1.0,-1.0,-0.9126778817921322
-1.0,1.0,-0.9641164614150244,-0.837943959899833,0.9768294104824078,-1.0,-0.9909096496421185
-1.0,0.9762246070862419,-0.8791666555177642,-0.9966061932522974,0.8704099341075732,-1.0,-1.0
-0.947729799126649,1.0,-1.0,-1.0,0.8885534658609928,-0.9969134739874056,-1.0
-0.9311120919154694,0.9904515801785844,-1.0,-1.0,0.8553975366840466,-0.9751408406171329,-1.0
-0.9731941769073451,0.984331517079246,-0.9913446170079591,-1.0,0.948893774703702,-1.0,-1.0
-1.0,1.0,-0.9699643413174176,-1.0,1.0,-0.9342578613871589,-0.9203342482120431
-1.0,0.958464087280249,-1.0,-0.9855992310271481,0.946458316589762,-0.9869330414813678,-0.95549628073487
-0.9258165925480606,0.9730930694881623,-1.0,-1.0,1.0,-0.8765063784817049,-1.0
-0.9762212899363999,1.0,-0.9974135189822024,-0.9326631346902059,0.9613149585083167,-1.0,-0.9459842427794676
-1.0,0.9206119642197964,-1.0,-1.0,0.9959384185225537,-1.0,-1.0
-1.0,1.0,-0.9523651501675198,-0.9183752483623343,1.0,-0.9820732770617794,-1.0
-1.0,0.8860736167802301,-0.9161508543521591,-1.0,1.0,-1.0,-0.9939547173298359
-0.9895074749345234,1.0,-0.9006240906618788,-1.0,0.9397141013264357,-0.9209734444503924,-0.9542276026767839
-1.0,1.0,-0.9222776174448384,-0.9758368749015184,1.0,-1.0,-0.9218867285897578
-0.939034549220026,1.0,-0.9847202437176977,-0.9931745671822799,0.9628595485321609,-0.9539637519112331,-1.0
-0.9849418278080637,1.0,-1.0,-1.0,0.9447456126613722,-0.9035578969448509,-0.9419627866021516
-1.0,0.9434212063292128,-0.978421370922716,-1.0,0.9086408756733657,-1.0,-0.95757633124572
-1.0,0.9983139399748017,-1.0,-0.99676958859007,1.0,-1.0,-0.9188295405493304
-0.9287361671733,0.9881630900766323,-0.9724749969682691,-0.9837226352516667,1.0,-1.0,-1.0
-0.9153367018085834,1.0,-1.0,-1.0,0.975554378190039,-0.9952472308343077,-1.0
-1.0,1.0,-0.9301116545636305,-1.0,1.0,-0.8937547910779284,-1.0
-1.0,0.9686242975953517,-0.9392714585716893,-1.0,1.0,-0.9338803710984329,-1.0
-0.8140937237135907,1.0,-1.0,-1.0,0.9791426163493243,-1.0,-0.8871380941471262
-0.9859051129637657,1.0,-1.0,-1.0,1.0,-0.9406701542583338,-0.9017706209075727
-1.0,0.865468657283453,-0.9182053626956608,-0.8351268860040845,0.9312748515158864,-0.8590606314060324,-1.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
-1.0,1.0,-1.0,-1.0,0.8787094881041166,-0.9126581672142331,-0.954135178998937
-1.0,1.0,-0.906818310306925,-1.0,1.0,-0.9248229425635817,-0.9685041862740903
-1.0,0.9109495991792087,-0.9589834367323986,-1.0,1.0,-0.8615129517263485,-0.9349138795270373
-0.9477465808610065,0.8878926113767132,-0.9517677512542433,-0.7311131477958084,0.8937247019782216,-0.9399031953323194,-0.9401585817656026
-0.984901153312687,0.9242496334081577,-1.0,-0.9184714579281464,1.0,-0.945608967761862,-0.888704961574039
-0.990526839206265,0.9377492136821323,-1.0,-1.0,0.9680069217809311,-1.0,-1.0
-0.9793599162126684,1.0,-0.8776645517777312,-1.0,1.0,-1.0,-0.8224147409521129
-1.0,0.9439295457003787,-0.82761128201197,-1.0,0.9100504692669467,-1.0,-0.9271857445992652
-0.8628399897486565,1.0,-1.0,-0.9695092228382817,1.0,-1.0,-1.0
-1.0,1.0,-1.0,-0.9813888900917668,1.0,-0.9289949417290916,-1.0
-1.0,1.0,-1.0,-1.0,0.9349380613802729,-1.0,-0.9742092686210595
-0.9844185593070063,1.0,-0.87124991594235,-0.9847167821661283,0.9245509041395197,-0.9307562468614585,-1.0
-0.9794889610400659,0.9268692621925422,-1.0,-0.91595838284596,1.0,-1.0,-0.9741851340489264
-1.0,0.9567634789359561,-1.0,-0.8470877194100312,1.0,-1.0,-1.0
-0.9631933939142877,1.0,-0.9160327220681657,-0.9965104754575915,1.0,-0.9742100483013533,-0.879091855245232
-1.0,0.9958450498172527,-0.892972888466235,-1.0,0.8328952534130576,-1.0,-0.955548625577633
-1.0,1.0,-0.9478732291872857,-1.0,0.905218611519571,-1.0,-1.0
-1.0,0.948841521949042,-0.9561221645403848,-1.0,1.0,-0.9843782140590803,-1.0
-1.0,0.9344717206045062,-0.9653327428035696,-1.0,1.0,-1.0,-1.0
-0.948392420917431,1.0,-1.0,-1.0,0.9270826498390479,-0.8599819900745854,-1.0
-0.9477827366194408,0.937513743849981,-1.0,-0.8963743125605272,1.0,-0.9856977919900318,-1.0
-0.9787243500471962,1.0,-0.9972911403962825,-1.0,1.0,-0.9235621167518355,-0.9376256222831028
-0.8835521134534066,0.9683370997532288,-1.0,-1.0,1.0,-1.0,-1.0
-0.984705647818995,1.0,-0.9535089739932258,-0.8980518601453737,1.0,-0.962558170778339,-0.9183485116212754
-1.0,1.0,-1.0,-1.0,0.9300785991345586,-0.9293986552616008,-0.9738657690249616
-0.9549822602090341,0.9924687026531843,-0.9497081598916195,-0.9733843032601931,0.9469742042581651,-0.9968586104202134,-1.0
-0.9178466022007287,0.8940778362909767,-0.9446265693448566,-0.9229955391676186,0.9763349199348372,-1.0,-0.7848933050950565
-1.0,0.9319811155385868,-0.9871516062683411,-0.9484279772307439,1.0,-0.9456554190548201,-0.9832516867501878
-0.9392974102687943,0.9744259357797594,-1.0,-0.9360146598835954,1.0,-1.0,-0.9984889252802417
-1.0,1.0,-0.9768252370358493,-0.922141448616598,0.9544908030712096,-0.8846924198317937,-1.0
-1.0,0.9343852085542591,-1.0,-0.9157566221378838,0.9037834132598718,-1.0,-1.0
-1.0,1.0,-1.0,-0.8851262858180357,1.0,-1.0,-0.9990501969977202
-0.9648190584763775,0.9015224144170855,-0.9665314554112826,-0.9474590851037626,1.0,-0.9560592544162849,-1.0
-1.0,0.9700353163878291,-1.0,-1.0,1.0,-1.0,-0.9830957381227311
-1.0,1.0,-1.0,-0.9478342714969158,1.0,-1.0,-0.9561920026738286
-0.9962845817705206,0.9535848927552795,-1.0,-1.0,0.8667928413766192,-0.9195737129929897,-1.0
-1.0,1.0,-0.9767538762888683,-1.0,0.9905755287105703,-0.982169796558986,-0.9867328268431363
-1.0,0.935464445580956,-0.9873957151175201,-1.0,0.9742764265981264,-1.0,-0.9578354897275935
-0.9716712790183989,0.9869327708923241,-1.0,-0.829670984142064,0.963623471136329,-1.0,-1.0
-1.0,0.9486420478571229,-0.9939535369029099,-1.0,0.9993485194893592,-0.9309341838431127,-1.0
-1.0,0.9885471145734578,-0.9840848945474525,-1.0,0.8944900210447,-0.9868880043721611,-1.0
-1.0,1.0,-0.8992969187069583,-1.0,1.0,-0.9632703820558579,-1.0
-0.989707183466179,0.9824132829776567,-0.9630670151031783,-1.0,1.0,-1.0,-1.0
-0.9122562142867177,1.0,-1.0,-0.9916429455545738,1.0,-0.9779542654336285,-1.0
-1.0,1.0,-1.0,-1.0,0.9484382164197009,-1.0,-1.0
