episode, step, reward, loss
43,8,4260.0,9117168.0
43,9,4260.0,6528032.0
44,0,4140.0,8814794.0
44,1,4200.0,7995074.0
44,2,4200.0,9747032.0
44,3,4200.0,4981119.0
44,4,4140.0,7220701.0
44,5,4200.0,3461581.8
44,6,4260.0,2452872.5
44,7,4200.0,7627996.0
44,8,4140.0,6738876.0
44,9,4200.0,6181861.5
45,0,4200.0,9584660.0
45,1,4200.0,6484283.0
45,2,4200.0,7575391.0
45,3,4140.0,14157656.0
45,4,4200.0,13638651.0
45,5,4200.0,10438388.0
45,6,4200.0,6953699.5
45,7,4140.0,9901823.0
45,8,4200.0,13167640.0
45,9,4200.0,13642475.0
46,0,3960.0,11463138.0
46,1,4140.0,9949743.0
46,2,4200.0,5949517.0
46,3,4020.0,9908086.0
46,4,3960.0,10765813.0
46,5,4260.0,5621042.5
46,6,3960.0,10545437.0
46,7,4680.0,6374347.5
46,8,4260.0,7602966.0
46,9,4140.0,11734172.0
47,0,4260.0,17238224.0
47,1,4200.0,12058182.0
47,2,3840.0,11062756.0
47,3,4200.0,12401350.0
47,4,4200.0,15233639.0
47,5,4140.0,8436953.0
47,6,4200.0,8877381.0
47,7,4200.0,7817565.0
47,8,4200.0,11515252.0
47,9,4200.0,10842908.0
48,0,4020.0,15735933.0
48,1,3960.0,7064659.5
48,2,3960.0,11556787.0
48,3,4200.0,10863228.0
48,4,3720.0,6471116.0
48,5,4200.0,8128935.5
48,6,4200.0,11484730.0
48,7,4200.0,12773966.0
48,8,4500.0,2127324.5
48,9,4200.0,9123184.0
49,0,3960.0,19006076.0
49,1,4140.0,9323840.0
49,2,4140.0,10062713.0
49,3,4260.0,8740166.0
49,4,4200.0,9737435.0
49,5,4200.0,11060074.0
49,6,3900.0,12395576.0
49,7,4200.0,7873866.0
49,8,4200.0,6761201.5
49,9,4200.0,12547658.0
50,0,4200.0,14496484.0
50,1,4200.0,9226402.0
50,2,4140.0,4866671.0
50,3,4260.0,7293563.0
===========================================2019-06-16 03:03:31.091929
0,0,3300.0,7422444.5
0,1,4200.0,7886524.0
0,2,4140.0,3291000.2
0,3,3900.0,2697491.0
0,4,3960.0,3461226.8
0,5,4260.0,2677250.2
0,6,4260.0,2518621.8
0,7,4200.0,939202.06
0,8,4140.0,1000911.1
0,9,4200.0,645612.6
1,0,4200.0,1150343.5
1,1,4140.0,1525336.0
1,2,4200.0,804237.7
1,3,4260.0,925049.44
1,4,3840.0,323942.78
1,5,4140.0,558007.25
1,6,4200.0,648012.1
1,7,4200.0,515722.62
1,8,4260.0,513591.4
1,9,4260.0,327527.1
2,0,4260.0,340206.84
2,1,4200.0,317167.38
2,2,4020.0,221379.33
2,3,4440.0,253098.69
2,4,4200.0,237672.8
2,5,4200.0,164883.44
2,6,4200.0,158301.5
2,7,4140.0,170388.97
2,8,4500.0,147986.9
2,9,4020.0,135621.45
3,0,3960.0,125181.49
3,1,3960.0,116562.75
3,2,4020.0,106153.914
3,3,4200.0,103318.516
3,4,4200.0,53160.51
3,5,4200.0,80813.6
3,6,3900.0,68067.77
3,7,4380.0,72494.016
3,8,4080.0,37544.21
3,9,3900.0,76599.625
4,0,4080.0,68805.8
4,1,4080.0,67028.05
4,2,4200.0,37414.08
4,3,3780.0,72086.69
4,4,4620.0,73539.945
4,5,4260.0,69505.984
4,6,4200.0,63677.375
4,7,4140.0,52921.414
4,8,4260.0,49057.85
4,9,4200.0,50454.625
5,0,4380.0,98963.125
5,1,4260.0,68897.79
5,2,4260.0,97947.39
5,3,4140.0,64342.617
5,4,4260.0,81466.234
5,5,4200.0,30898.967
===========================================2019-06-18 20:00:31.121246
0,1,4140.0,15122878.0
0,2,4020.0,11837731.0
0,3,4200.0,10051733.0
0,4,4140.0,8065790.0
0,5,4320.0,6036938.5
0,6,4200.0,3601156.0
0,7,4260.0,1842210.0
0,8,4200.0,1277065.4
0,9,4140.0,1698423.5
0,10,4200.0,2102354.2
0,11,4260.0,1960034.9
0,12,4200.0,1429388.0
0,13,4260.0,914296.7
0,14,4200.0,662824.6
0,15,4200.0,708631.56
0,16,4200.0,923818.25
0,17,3900.0,1050805.9
0,18,4200.0,1164065.6
0,19,4200.0,1230959.0
0,20,4200.0,1144388.0
0,21,4200.0,969324.2
0,22,4260.0,806465.44
0,23,4200.0,659361.2
0,24,4200.0,558079.5
0,25,4200.0,533871.9
0,26,4080.0,565146.4
0,27,4080.0,582763.5
0,28,4140.0,569436.4
0,29,4260.0,503146.47
0,30,3360.0,446299.78
0,31,4020.0,393821.25
0,32,3840.0,361455.56
0,33,4260.0,385271.47
0,34,4200.0,411845.7
0,35,4140.0,448149.72
0,36,4140.0,439913.9
0,37,4260.0,420678.75
0,38,4200.0,382552.3
0,39,4200.0,332660.38
0,40,4200.0,276846.8
0,41,4200.0,308352.3
0,42,4200.0,286856.34
0,43,4200.0,244697.47
0,44,4140.0,246520.34
0,45,4260.0,235705.28
0,46,4140.0,246866.69
0,47,4200.0,188246.47
0,48,4200.0,193393.38
0,49,4200.0,162320.52
0,50,4200.0,198171.38
1,1,3900.0,175434.03
1,2,4260.0,183273.84
1,3,4260.0,209471.06
1,4,4200.0,168373.67
1,5,4140.0,147795.06
1,6,4200.0,205312.44
1,7,3840.0,227610.22
1,8,4200.0,235219.97
1,9,4200.0,168193.81
1,10,4200.0,205081.31
1,11,4200.0,193821.56
1,12,4200.0,166011.56
1,13,4140.0,158394.11
1,14,4260.0,154026.98
1,15,4140.0,177842.12
1,16,4260.0,131189.0
1,17,4200.0,164694.2
1,18,4020.0,152989.16
1,19,4140.0,124657.3
1,20,4140.0,116054.914
1,21,4260.0,174217.97
1,22,4140.0,130823.375
1,23,4260.0,174062.81
1,24,4200.0,158094.03
1,25,4260.0,146957.67
1,26,3960.0,187564.25
1,27,4020.0,138514.67
1,28,4200.0,124450.68
1,29,4260.0,153778.14
1,30,4200.0,125734.41
1,31,4200.0,144298.4
1,32,3840.0,122557.98
1,33,4080.0,144877.86
1,34,4320.0,74131.945
1,35,4200.0,127860.58
1,36,4140.0,106710.64
1,37,4260.0,82168.94
1,38,4200.0,123738.984
1,39,4200.0,138945.66
1,40,4200.0,143124.27
1,41,4200.0,113933.555
1,42,4260.0,133179.67
1,43,4200.0,91293.516
1,44,4200.0,90770.97
1,45,4200.0,114666.98
1,46,4200.0,48486.57
1,47,4200.0,162041.88
1,48,4140.0,76291.11
1,49,4200.0,119564.516
1,50,4200.0,69534.28
2,1,3900.0,90918.15
2,2,4140.0,108304.07
2,3,4200.0,80379.76
2,4,4080.0,131893.1
2,5,4260.0,174693.42
2,6,4140.0,119004.89
2,7,4140.0,163390.31
2,8,3660.0,150726.25
2,9,4080.0,90382.97
2,10,4200.0,103291.48
2,11,3900.0,170328.78
2,12,4140.0,79676.016
2,13,4260.0,144566.06
2,14,3960.0,91143.83
2,15,4380.0,137251.02
2,16,4200.0,138805.1
2,17,4200.0,156890.23
2,18,4200.0,172799.06
2,19,4140.0,101499.12
2,20,4020.0,130525.664
2,21,4200.0,187938.1
2,22,4320.0,148352.67
2,23,4140.0,145953.94
2,24,4200.0,157059.12
2,25,3960.0,162546.9
2,26,3900.0,186462.2
2,27,4140.0,151362.6
2,28,4200.0,256842.62
2,29,4200.0,56142.105
2,30,4260.0,110947.7
2,31,4200.0,186003.08
2,32,4200.0,118544.31
2,33,4200.0,202484.9
2,34,4260.0,208452.66
2,35,4200.0,131202.39
2,36,4260.0,187164.28
2,37,4200.0,176546.66
2,38,4200.0,161452.48
2,39,4200.0,134637.08
2,40,4260.0,179416.69
2,41,3840.0,176837.88
2,42,4260.0,141936.88
2,43,4260.0,175621.84
2,44,4200.0,121602.49
2,45,4200.0,168632.1
2,46,4260.0,188536.44
2,47,4200.0,155668.81
2,48,4260.0,105221.13
2,49,4200.0,191672.0
2,50,4260.0,83354.016
3,1,3900.0,322891.12
3,2,4080.0,161329.9
3,3,4140.0,73839.59
3,4,4320.0,111009.695
3,5,4260.0,97320.72
3,6,4380.0,302727.53
3,7,4200.0,179900.44
3,8,4260.0,149520.06
3,9,4200.0,183434.72
3,10,4260.0,340565.62
3,11,4080.0,186935.4
3,12,4140.0,339849.4
3,13,4200.0,286044.06
3,14,4260.0,219710.9
3,15,4200.0,142393.98
3,16,4140.0,398634.3
3,17,4320.0,383140.88
3,18,4140.0,219823.38
3,19,4200.0,294710.72
3,20,4200.0,179842.0
3,21,3780.0,217995.48
3,22,4020.0,342301.78
3,23,3840.0,271620.66
3,24,3900.0,162365.97
3,25,3840.0,148281.02
3,26,4020.0,326837.4
3,27,4200.0,158676.67
3,28,3900.0,257058.19
3,29,4140.0,119518.414
3,30,4260.0,121539.66
3,31,3840.0,204117.83
3,32,4320.0,345278.16
3,33,4200.0,549666.75
3,34,4200.0,504967.38
3,35,4260.0,454317.5
3,36,4200.0,439099.53
3,37,4200.0,385482.5
3,38,4200.0,251223.94
3,39,4200.0,611310.25
3,40,4200.0,248952.17
3,41,4200.0,388032.8
3,42,4200.0,527756.8
3,43,4200.0,464777.9
3,44,4200.0,216507.88
3,45,4140.0,560417.75
3,46,4260.0,556498.4
3,47,4200.0,252747.81
3,48,4200.0,242547.72
3,49,4140.0,472442.2
3,50,4200.0,752777.25
4,1,3900.0,403878.75
4,2,4140.0,319362.03
4,3,3600.0,338356.94
4,4,4380.0,383007.75
4,5,4260.0,509279.44
4,6,4260.0,353211.25
4,7,4200.0,527060.5
4,8,4200.0,331434.75
4,9,4200.0,208110.02
4,10,3660.0,304719.9
4,11,4260.0,491531.06
4,12,4200.0,218989.4
4,13,4140.0,197410.83
4,14,4200.0,332534.75
4,15,4140.0,221538.42
4,16,4140.0,256479.28
4,17,4140.0,573152.56
4,18,4140.0,257229.58
4,19,4200.0,307731.44
4,20,4200.0,154194.62
4,21,4200.0,170709.06
4,22,4200.0,337036.84
4,23,4200.0,673080.7
4,24,4020.0,595031.0
4,25,4080.0,300080.12
4,26,4200.0,160534.44
4,27,4260.0,247790.22
4,28,4200.0,491084.16
4,29,4200.0,394433.7
4,30,4200.0,1099754.8
4,31,4200.0,745317.6
4,32,4200.0,462287.94
4,33,4200.0,586922.06
4,34,4260.0,280974.7
4,35,4200.0,226769.25
4,36,4200.0,342497.8
4,37,4140.0,588496.4
4,38,4200.0,837565.9
4,39,4260.0,414524.56
4,40,4140.0,534399.0
4,41,4200.0,902454.0
4,42,4140.0,438499.25
4,43,4200.0,289130.88
4,44,4140.0,453026.25
4,45,4140.0,305048.03
4,46,4260.0,483840.75
4,47,4200.0,88212.33
4,48,4140.0,810746.7
4,49,4200.0,228695.84
4,50,4260.0,449221.06
5,1,4080.0,226429.9
5,2,4140.0,531902.1
5,3,4140.0,1134113.5
5,4,4260.0,404138.44
5,5,4260.0,947986.25
5,6,4260.0,679050.6
5,7,4200.0,813938.94
5,8,4320.0,876832.44
5,9,4200.0,776144.3
5,10,4200.0,161226.28
5,11,3960.0,571468.7
5,12,4200.0,222340.33
5,13,4200.0,1111638.2
5,14,4200.0,1208148.4
5,15,4200.0,1032515.94
5,16,4200.0,962214.6
5,17,4200.0,170046.19
5,18,4200.0,379477.44
5,19,4260.0,1403343.1
5,20,4140.0,851381.94
5,21,4200.0,790712.7
5,22,4200.0,282918.06
5,23,4020.0,970009.06
5,24,4200.0,252554.12
5,25,4140.0,345486.94
5,26,3600.0,1173754.5
5,27,4320.0,787810.56
5,28,4200.0,636284.6
5,29,4200.0,795898.25
5,30,4200.0,796360.3
5,31,4200.0,714066.0
5,32,4200.0,1655792.8
5,33,4200.0,784304.9
5,34,4260.0,932006.6
5,35,4200.0,824252.6
5,36,4200.0,874118.1
5,37,4200.0,202492.86
5,38,4140.0,578479.5
5,39,4200.0,1448982.1
5,40,4260.0,1057149.6
5,41,4140.0,849574.56
5,42,4140.0,807841.4
5,43,4260.0,746959.5
5,44,4440.0,459005.94
5,45,4140.0,1065854.5
5,46,4140.0,323873.38
5,47,4140.0,469567.6
5,48,4200.0,407663.16
5,49,4200.0,331472.5
5,50,4200.0,672210.8
6,1,3900.0,1366241.4
6,2,4260.0,668442.06
6,3,3900.0,662901.7
6,4,4200.0,560814.4
6,5,4380.0,249455.19
6,6,4260.0,545377.56
6,7,4140.0,1208232.5
6,8,4260.0,381679.56
6,9,4260.0,511497.03
6,10,4200.0,1166173.6
6,11,4200.0,1136845.8
6,12,4200.0,609057.0
6,13,4140.0,645724.7
6,14,4140.0,1571303.6
6,15,4260.0,1134157.4
6,16,4260.0,655950.9
6,17,4200.0,1580338.8
6,18,4200.0,743947.25
6,19,4140.0,1938921.4
6,20,4200.0,1346987.0
6,21,4200.0,1434202.6
6,22,4260.0,1087903.8
6,23,4200.0,508588.62
6,24,4200.0,1069087.1
6,25,4260.0,1546470.2
6,26,4140.0,391895.4
6,27,4200.0,557260.9
6,28,4200.0,2237927.0
6,29,4200.0,1087020.6
6,30,4140.0,3089089.5
6,31,4200.0,1302070.2
6,32,4200.0,477752.28
6,33,4200.0,2201156.5
6,34,4140.0,290400.34
6,35,4260.0,634745.25
6,36,4200.0,2242672.0
6,37,4140.0,334877.25
6,38,4260.0,245866.38
6,39,4200.0,309345.12
6,40,4140.0,445018.8
6,41,4200.0,636793.56
6,42,4200.0,297526.5
6,43,4200.0,1236119.6
6,44,4200.0,1046313.6
6,45,4260.0,484742.94
6,46,4260.0,1726804.6
6,47,3600.0,1910017.4
6,48,4200.0,959398.5
6,49,4140.0,2249208.8
6,50,4260.0,1115432.4
7,1,4020.0,2085279.6
7,2,4200.0,526847.75
7,3,4020.0,745572.6
7,4,4260.0,2499478.0
7,5,4260.0,1341858.5
7,6,4200.0,1451142.6
7,7,4140.0,556661.8
7,8,4200.0,478272.1
7,9,4260.0,1245310.5
7,10,4140.0,1986940.4
7,11,4140.0,1703979.8
7,12,4260.0,2352813.0
7,13,4200.0,2029197.8
7,14,4380.0,353032.9
7,15,4140.0,558808.25
7,16,4260.0,1211502.5
7,17,4140.0,654160.75
7,18,4260.0,3111192.0
7,19,4200.0,1396778.2
7,20,4260.0,2051010.2
7,21,4200.0,993362.1
7,22,4260.0,3214222.2
7,23,4200.0,4675679.0
7,24,4260.0,1662074.0
7,25,4200.0,2697815.5
7,26,4320.0,3879243.2
7,27,4140.0,1069985.0
7,28,4200.0,356682.47
7,29,4200.0,1115409.5
7,30,4260.0,1390526.1
7,31,4260.0,2754395.0
7,32,4260.0,1179832.1
7,33,4200.0,1597139.5
7,34,4140.0,681816.3
7,35,4140.0,602921.6
7,36,4140.0,1113798.8
7,37,4200.0,3125942.0
7,38,4260.0,615499.75
7,39,4200.0,3130368.8
7,40,4260.0,1799599.4
7,41,4200.0,2217640.8
7,42,4140.0,2247867.0
7,43,4080.0,337789.25
7,44,4080.0,2547122.2
7,45,4260.0,659571.9
7,46,4260.0,1799932.4
7,47,4200.0,1787019.0
7,48,4200.0,3533499.0
7,49,4140.0,3648078.5
7,50,4200.0,2724760.2
8,1,4020.0,2892317.5
8,2,4260.0,2127133.0
8,3,4140.0,1770828.5
8,4,4080.0,538744.94
8,5,4200.0,426249.53
8,6,4200.0,272727.56
8,7,4200.0,2241317.0
8,8,4200.0,2428629.8
8,9,4260.0,2081334.9
8,10,4200.0,952730.06
8,11,4200.0,3291988.8
8,12,4200.0,474867.5
8,13,4140.0,3997155.0
8,14,4200.0,5302052.0
8,15,4140.0,1752408.0
8,16,4200.0,3571891.5
8,17,4200.0,2678089.2
8,18,4200.0,2075011.8
8,19,4140.0,1203926.1
8,20,4260.0,3308653.0
8,21,4200.0,3359203.2
8,22,4200.0,3401372.2
8,23,4200.0,1539923.6
8,24,4200.0,935561.44
8,25,4260.0,693244.7
8,26,4260.0,1171447.8
8,27,4140.0,1068090.4
8,28,4260.0,2028683.0
8,29,4200.0,1599886.2
8,30,4200.0,4543146.5
8,31,4080.0,2377909.8
8,32,4200.0,2805859.5
8,33,4200.0,811329.5
8,34,3960.0,796779.75
8,35,4080.0,2837094.0
8,36,4200.0,2552883.0
8,37,4200.0,1162491.8
8,38,4200.0,2317399.5
8,39,4260.0,821820.6
8,40,4260.0,2065014.6
8,41,4200.0,2935302.5
8,42,4260.0,2831386.0
8,43,4140.0,3488580.2
8,44,4260.0,3338030.0
8,45,4200.0,3150405.5
8,46,4200.0,944270.25
8,47,4200.0,2228954.5
8,48,4200.0,1151875.5
8,49,4200.0,792054.6
8,50,4140.0,2992053.0
9,1,3900.0,559565.0
9,2,4140.0,1068222.5
9,3,4140.0,1315955.1
9,4,4080.0,2519915.0
9,5,4200.0,950523.4
9,6,4260.0,1464529.6
9,7,4140.0,591995.2
9,8,4200.0,799853.5
9,9,4200.0,673346.5
9,10,4140.0,2283839.5
9,11,4200.0,1668464.6
9,12,4260.0,1873957.8
9,13,4260.0,3917598.0
9,14,4200.0,1201433.5
9,15,4200.0,1042400.4
9,16,4200.0,2650471.8
9,17,4200.0,715645.4
9,18,4200.0,1416590.5
9,19,4260.0,871612.9
9,20,4200.0,2725661.8
9,21,4140.0,888786.0
9,22,4260.0,1055421.8
9,23,4140.0,1098630.8
9,24,4200.0,5141406.5
9,25,4200.0,2648739.2
9,26,4200.0,3340762.0
9,27,4200.0,3719382.8
9,28,4200.0,6471996.0
9,29,4200.0,1081045.2
9,30,4200.0,1055795.5
9,31,4260.0,917743.25
9,32,4200.0,739498.75
9,33,4260.0,3227108.0
9,34,4200.0,2336452.0
9,35,4200.0,1944289.1
9,36,4200.0,4247711.0
9,37,4260.0,3053178.0
9,38,4440.0,1256800.8
9,39,4140.0,6537322.5
9,40,4200.0,350055.8
9,41,4080.0,3870357.2
9,42,4200.0,2644909.8
9,43,4200.0,1348548.2
9,44,4260.0,4636057.5
9,45,4260.0,2887442.2
9,46,4140.0,2782781.5
9,47,4200.0,1149935.5
9,48,4260.0,2854047.8
9,49,4260.0,952068.4
9,50,4200.0,2921991.0
10,1,4020.0,1350068.2
10,2,4080.0,6289711.0
10,3,3780.0,997366.9
10,4,3960.0,995625.1
10,5,4140.0,814625.8
10,6,4200.0,1022472.8
10,7,4140.0,3289105.0
10,8,4140.0,2603116.0
10,9,4200.0,3960093.5
10,10,4260.0,3862109.0
10,11,3720.0,1050661.2
10,12,4320.0,9195469.0
10,13,3900.0,3682741.5
10,14,3900.0,1116047.8
10,15,4260.0,3789402.0
10,16,4200.0,749103.6
10,17,4140.0,7276127.0
10,18,4200.0,3197917.0
10,19,4200.0,1108508.6
10,20,4200.0,5982822.5
10,21,3960.0,1278937.0
10,22,4260.0,1315088.2
10,23,4200.0,671330.44
10,24,4200.0,3987942.2
10,25,4200.0,3643846.5
10,26,4320.0,763194.25
10,27,4200.0,7022951.0
10,28,4140.0,4437667.0
10,29,4260.0,1880018.2
10,30,4200.0,4103209.2
10,31,4260.0,10237793.0
10,32,4140.0,1267034.9
10,33,3900.0,987263.94
10,34,4080.0,6570777.0
10,35,4200.0,1328197.8
10,36,4140.0,4350676.5
10,37,3900.0,986579.94
10,38,4260.0,3947985.2
10,39,4200.0,1144289.2
10,40,4200.0,1037621.94
10,41,4200.0,6069022.5
10,42,4200.0,8047729.0
10,43,4260.0,5992427.0
10,44,4200.0,7652822.0
10,45,4200.0,2525674.5
10,46,4200.0,6384348.5
10,47,4200.0,5896284.5
10,48,4260.0,948078.94
10,49,4260.0,3877110.5
10,50,4200.0,4264261.0
11,1,3900.0,6741382.5
